product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
81223081,amazon,France,organic garden - pure juice D' Orange - the 3 bottles of 1l - unit price - delivery free in metropolitan france within 3 open days,"juice, syrup, Nectar
fresh juice, Smoothie
organic garden
pure orange juice
the 3 bottles of 1l","["""" grocery"""","""" coffee, tea and drinks"""","""" syrups and concentrated juices""""]",https://www.amazon.fr/Jardin-Bio-Bouteilles-Livraison-m%C3%A9tropolitaine/dp/B01HN9XG5Q/ref=sr_1_5548?qid=1556638080&s=grocery&sr=1-5548,https://m.media-amazon.com/images/I/41VhH-yPS+L._AC_UL320_.jpg,48.99,,Jardin Bio,Not from Concentrate 100% Juice,Sustainable Sourcing: organic; Flavour: orange; Volume: 1000; Pack Material Type: Glass; Carbonization: still; Pack Type: Bottle; Juice Features: smoothie; Juice Content: 100%; Made From: orange
814491280,Trendyol,Turkey,rosehip powder drink 300 gr,"this product [page=""""merchant_info""""]open teaching market[/ page] will be sent by. 2 ; about to be sold at the campaign price 100 more than stock available. 4 ; the product you have examined the seller ","[""""supermarket"""",""""food and beverage"""","""" still drinks""""]",https://www.trendyol.com/poli/kusburnu-toz-icecek-300-gr-p-170700561,https://cdn.dsmcdn.com/ty1543/product/media/images/ty1546/prod/QC/20240914/22/16cead58-be51-3692-9fcb-2cfd005296bd/1_org_zoom.jpg,73,,Poli,Powder Concentrates,Weight: 300; Flavour: rosehip; Concentrate Format: powder; Juice Content: 0-2%; Pack Type: Bag/Packet; Caffeine: 15-25 mg
814580662,Hepsiburada,Turkey,city boringer Freshers orange flavored granular beverage 300 gr,"city boringer Freshers orange flavored granular drink 300 gr 
brand city 
no overseas sales 
stock code HBCV000000Z0A3","["""" home page"""",""""supermarket"""",""""beverage products"""","""" still drink"""",""""beverage powders""""]",https://www.hepsiburada.com/kent-boringer-freshers-portakal-aromali-granul-icecek-300-gr-pm-HBC000000Z0A2,https://productimages.hepsiburada.net/s/61/500/110000002128011.jpg,99.99,,Kent Boringer,Powder Concentrates,Pack Type: Jar; Weight: 300; Flavour: orange; Pack Material Type: Plastic; Concentrate Format: powder; Juice Content: 0-2%
81460610,amazon,USA,Hip Syrups Natural Sugar Free Green Apple Flavored Syrup 750ml,"100% Natural Flavors - Nothing artificial
GMO Free - Gluten Free - Dye Free - No High Fructose Corn Syrup - Vegan Friendly
Delicious flavor boosts to coffee, cafe drinks, tea, lemonades, shakes, frapp","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Flavor Syrups""""]",https://www.amazon.com/Hip-Syrups-Natural-Flavored-Syrup/dp/B07KFP96L8/ref=sr_1_2265_s_it?s=grocery&ie=UTF8&qid=1542645543&sr=1-2265,https://images-na.ssl-images-amazon.com/images/I/317hBErL3pL._AC_US160_.jpg,,609311276915,Hip Syrups,Liquid Concentrates,"Pack Type: Bottle; Naturally derived: natural flavours, natural; Volume: 750; Flavour: apple; Health Claims: no sugar; Caffeine: 50-100 mg; Juice Content: 0-2%; No Artificial Ingredients: no dye, no gmo, no artificial flavours"
81480080,amazon,USA,Sprecher Gourmet Soda Cherry Cola With Door County Cherry Juice 16 Ounce,,"["""" Any Department"""","""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soft Drinks""""]",https://www.amazon.com/dp/B005ZW021K,https://m.media-amazon.com/images/I/51Ye9JgbDVL._AC_UL320_.jpg,38.99,,Sprecher,Other Non-Cola Carbonates,Volume: 473; Pack Material Type: Glass; Pack Type: Bottle; Flavour: cherry; Juice Content: 0-2%
81555771,amazon,France,St yorre - sparkling natural mineral water - the 6 bottles of 500 ml - unit price - delivery free in metropolitan france within 3 open days,"Eau
sparkling water
st yorre
sparkling natural mineral water
the 6 bottles of 500ml","["""" grocery"""","""" coffee, tea and drinks"""","""" syrups and concentrated juices""""]",https://www.amazon.fr/Yorre-Naturelle-Bouteilles-Livraison-m%C3%A9tropolitaine/dp/B01HTQ5XFO/ref=sr_1_5417?qid=1556638056&s=grocery&sr=1-5417,https://m.media-amazon.com/images/I/4100AYbIJRL._AC_UL320_.jpg,31.99,,St Yorre,Carbonated Bottled Water,Volume: 500; Water Type: mineral; Carbonization: sparkling; Pack Type: Bottle; Juice Content: 0-2%; Pack Material Type: Metal; Naturally derived: natural
816241664,Voila,Canada,Farm Boy Sparkling Lemonade Lime 750 ml (bottle),,"["""" Beverages"""","""" Iced Tea & Lemonade"""","""" Lemonade""""]",https://voila.ca/products/7432EA,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/ceefc123-2b1d-480d-b1a1-ffcf8099b056/1280x1280.jpg,3.49,,Farm Boy,Lemonade/Lime,"Carbonization: sparkling; Juice Content: 0-2%; Volume: 750; Flavour: lime, lemon"
81680731,amazon,Germany,Jack Rudy Cocktail Co elder tonic 500 ml,"Jack Rudy Cocktail Co elder tonic 500 ml
Jack Rudy Cocktail Co elderflower tonic 500ml
Jack Rudy Cocktail Co.
500ml","["""" food and drink"""","""" beverages, coffee, tea"""","""" Tonic Water""""]",https://www.amazon.de/Jack-Rudy-Cocktail-Holunder-Tonikum/dp/B07H3684MG/ref=sr_1_461?qid=1553961727&s=grocery&sr=1-461,https://m.media-amazon.com/images/I/31FHwfRK9tL._AC_UL320_.jpg,31.99,,Jack Rudy,Tonic Water/Mixers/Other Bitters,Volume: 500; Flavour: elderflower; Juice Content: 0-2%; Pack Type: Bottle; Pack Material Type: Glass; Immune Support Ingredients: elderberry
81709213,amazon,Germany,"6x klosterneuburg abbey - apple juice Golden Delicious, naturally cloudy - 1000ml",,"["""" food and drink"""","""" beverages, coffee, tea"""","""" fruit juices""""]",https://www.amazon.de/Stift-Klosterneuburg-Apfelsaft-Delicious-naturtr%C3%BCb/dp/B07BL3R8X7/ref=sr_1_2956?dchild=1&qid=1586513074&s=grocery&sr=1-2956,https://m.media-amazon.com/images/I/41viXdEMsIL._AC_UL320_ML3_.jpg,41.47,,Stift,Not from Concentrate 100% Juice,Volume: 1000; Pack Type: Bottle; Flavour: apple; Pack Material Type: Glass; Made From: apple; Carbonization: still
817294856,amazon,USA,Kutztown Orange Cream - 12 oz (96 Glass Bottles),"* * *
## Important information 
Legal Disclaimer 
Statements regarding dietary supplements have not been evaluated by the FDA and are not intended to diagnose, treat, cure, or prevent any disease or h","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soda Soft Drinks""""]",https://www.amazon.com/Kutztown-Orange-Cream-Glass-Bottles/dp/B0CDVJLV3X/ref=sr_1_4258?c=ts&keywords=Soda+Soft+Drinks&qid=1694834564&s=grocery&sr=1-4258&ts_id=16318231,https://m.media-amazon.com/images/I/51mNAL-FsvL._AC_UL320_.jpg,332.65,,Kutztown,Orange Carbonates,Volume: 355; Pack Material Type: Glass; Pack Type: Bottle; Juice Content: 0-2%; Flavour: orange
817999463,amazon,USA,Kutztown Root Beer - 12 oz (72 Glass Bottles),"* * *
## Important information 
Legal Disclaimer 
Statements regarding dietary supplements have not been evaluated by the FDA and are not intended to diagnose, treat, cure, or prevent any disease or h","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soda Soft Drinks""""]",https://www.amazon.com/Kutztown-Root-Beer-Glass-Bottles/dp/B0CDVHPLP4/ref=sr_1_6606?c=ts&keywords=Soda+Soft+Drinks&qid=1704856595&s=grocery&sr=1-6606&ts_id=16318231,https://m.media-amazon.com/images/I/21JiAeFWFYL._AC_UL320_.jpg,202.22,,Kutztown,Other Non-Cola Carbonates,Juice Content: 0-2%; Pack Type: Bottle; Volume: 355
818227288,amazon,USA,"Petal Sparkling Water, Peach Marigold Basil, 4 Count, 48 Oz ( Pack of 6)","* * *
## Important information 
[ingredients_start]
Ingredients 
Petal Sparkling Water, Peach Marigold Basil, 4 Count, 48 Oz ( Pack of 6) 
[ingredients_end]

Legal Disclaimer 
Statements regarding die","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Drinking Water""""]",https://www.amazon.com/dp/B0B76MG4W6,https://m.media-amazon.com/images/I/81IduzAjfYL._AC_UL320_.jpg,46.76,,Petal,Sparkling Flavoured Bottled Water,"Pack Material Type: Metal; Juice Content: 0-2%; Flavour: peach, basil; Carbonization: sparkling"
81849080,Willys,Sweden,julmust soda can,carbonated soft drink.,"["""" drink"""",""""soda"""","""" small""""]",https://www.willys.se/produkt/Julmust-Lask-Burk-101231204_ST,https://d2rfo6yapuixuu.cloudfront.net/h2c/h62/8857954713630/7611612514927.jpg_master_axfood_400,5.9,7611612514927,Premier,Other Non-Cola Carbonates,"Volume: 330; Carbonization: carbonated, gently carbonated; Juice Content: 0-2%; Sweetener: sugar; Pack Material Type: Metal; Pack Type: Can"
81938494,amazon,Germany,ikea Juice Flader - elderflower syrup / 0.5 l / 0.5 l,"the Holunderstrauch wearing white flowers, suitable for production of syrup and jam. mix them with water (1: 6) as a table drink or use as Basis in different drinks.","["""" Drinks"""","""" Fizzy Drinks""""]",https://www.amazon.de/-/en/IKEA-Juice-Fl%C3%A4der-Elderflower-syrup/dp/B00RK7AOE8/ref=sr_1_2907?qid=1653919348&s=grocery&sr=1-2907,https://m.media-amazon.com/images/I/41eELTomvtL._AC_UL320_.jpg,38,,Ikea,Liquid Concentrates,Pack Type: Bottle; Pack Material Type: Glass; Flavour: elderflower; Volume: 500; Juice Content: 0-2%
819981985,Trendyol,Turkey,mint-lemon flavored oral tea i beverage powder 300gr Hot Drink hot consume,"this product [page=""""merchant_info""""]ELDEST AS[/ page] will be sent by. 2 ; about to be sold at the campaign price 100 more than stock available. 4 ; the product you have examined the seller determines ","[""""supermarket"""",""""food and beverage"""","""" still drinks""""]",https://www.trendyol.com/mahbuba/nane-limon-aromali-oralet-cayi-icecek-tozu-300gr-hot-drink-sicak-tuketiniz-p-376424517,https://cdn.dsmcdn.com///ty1412/product/media/images/prod/QC/20240710/10/c989a6eb-afcf-3603-a1b1-7d126eceb9ff/1_org_zoom.jpg,59,,Mahbuba,Powder Concentrates,"Concentrate Format: powder, vitamins; Weight: 300; Juice Content: 0-2%; Caffeine: 15-25 mg; Immune Support Ingredients: vitamin c; Flavour: tea, lemon, mint; Pack Type: Jar; Health Claims: good source of vitamins"
821181530,amazon,Germany,"YO Blackcurrant Syrup (1 x 700 ml) - 1 x bottle Makes up to 6 Litres of ready drink - No Sweeteners, colors & Preservatives, Vegan","## Product information 
# Technical Details 
##### General Information 
Product Dimensions ‎7.1 x 7.1 x 30.3 cm 
Product Name ‎ Fruit syrup black currant (black rifle), total fruit juice content: 20%,","["""" Grocery"""","""" Drinks"""","""" beverage syrups & concentrates""""]",https://www.amazon.de/dp/B09XN2K4N6,https://m.media-amazon.com/images/I/61ew2MgX-oL._AC_UL320_.jpg,3.85,,Yo,Liquid Concentrates,"Immune Support Ingredients: elderberry; Sustainable Packaging: can be recycled; Volume: 700; Sustainable Sourcing: organic, eu organic; No Artificial Ingredients: no artificial preservatives, no artificial sweeteners; Pack Material Type: Glass; Caffeine: 150-200 mg; Sweetener: hfcs; Geographic Origin: austria; Flavour: blackcurrant; Juice Content: 15-25%; Pack Type: Bottle"
82128442,amazon,Germany,4x folkington Club Soda 8 x 150 ml,"4x folkington Club Soda 8 x 150 ml
4x folkington's Club Soda 8 x 150ml
folkington's
1200ml (x4)","["""" food and drink"""","""" beverages, coffee, tea"""","""" Tonic Water""""]",https://www.amazon.de/4x-Folkington-Club-Soda-150Ml/dp/B07HM64XTS/ref=sr_1_387?qid=1553961720&s=grocery&sr=1-387,https://m.media-amazon.com/images/I/41KR0g9LonL._AC_UL320_.jpg,39.59,,Folkington's,Other Non-Cola Carbonates,Pack Type: Carton/Box; Volume: 150; Juice Content: 0-2%; Pack Material Type: Paper / Carton
82153370,amazon,Germany,Harvey Nichols soda 750 ml,"Harvey Nichols soda 750 ml
Harvey Nichols Sparkling Water 750ml
Harvey Nichols
750ml","["""" food and drink"""","""" beverages, coffee, tea"""","""" water""""]",https://www.amazon.de/Harvey-Nichols-Sprudelwasser-750Ml/dp/B07H35K21F/ref=sr_1_1047?s=grocery&ie=UTF8&qid=1553620142&sr=1-1047,https://images-eu.ssl-images-amazon.com/images/I/31KSDknAgsL._AC_US200_.jpg,7.85,,Harvey Nichols,Carbonated Bottled Water,Pack Material Type: Glass; Water Type: soda; Volume: 750; Juice Content: 0-2%; Pack Type: Bottle; Carbonization: sparkling
822206752,Trendyol,Turkey,organic with propolis orange and carrot juice 12x250ml,"this product [page=""""merchant_info""""] HepsiPREMIUM[/ page] will be sent by. 2 ; about to be sold at the campaign price 5 more than stock available. 4 ; a product, suddenly can be sold by many sellers. b","[""""supermarket"""",""""food and beverage"""","""" still drinks""""]",https://www.trendyol.com/benorganic/organik-propolisli-portakal-ve-havuc-suyu-12x250ml-p-752366997,https://cdn.dsmcdn.com/ty984/product/media/images/prod/SPM/PIM/20230816/13/34b509c6-75de-3fbd-be3b-c9670efe6b62/1_org_zoom.jpg,899,,Benorganic,Not from Concentrate 100% Juice,"Pack Type: Bottle; Carbonization: still; Volume: 250; Caffeine: 15-25 mg; Flavour: orange, carrot; Made From: orange, carrot; Juice Content: 100%; Sustainable Sourcing: organic"
82232799,amazon,Germany,2x Handler-200 Ml pink heart peppercorn Tonic,"2x Handler-200 Ml pink heart peppercorn Tonic
2x Merchant's Heart Pink Peppercorn tonic 200ml
Merchant's Heart
200ml (x2)","["""" food and drink"""","""" beverages, coffee, tea"""","""" water""""]",https://www.amazon.de/H%C3%A4ndler-200Ml-Rosa-Herz-Pfefferkorn-Tonic/dp/B07HH6VWK8/ref=sr_1_1217?dchild=1&qid=1584267271&s=grocery&sr=1-1217,https://m.media-amazon.com/images/I/41joKuGhTWL._AC_UL320_.jpg,8.75,,Merchant's Heart,Tonic Water/Mixers/Other Bitters,Pack Type: Bottle; Volume: 200; Juice Content: 0-2%; Pack Material Type: Glass; Carbonization: still
82252885,amazon,France,go out energy regular drink multipack 24 x 250 ml ( pack of 2),"go out energy regular drink multipack 24 x 250 ml ( pack of 2)
Emerge Regular Energy Drink multipack 24 x 250ml ( Pack of 2)
24 x 250ml (x2)
Emerge
amount: 2","["""" grocery"""","""" coffee, tea and drinks"""","""" sports drinks""""]",https://www.amazon.fr/Sortir-L%C3%89nergie-R%C3%A9guli%C3%A8re-Boisson-Multipack/dp/B01M67YW8F/ref=sr_1_665?qid=1584256928&s=grocery&sr=1-665,https://m.media-amazon.com/images/I/51sJ9Lg8lxL._AC_UL320_.jpg,35.29,,Emerge,Energy Drinks,Health Claims: energy boosting; Juice Content: 0-2%; Volume: 250; Caffeine: 25-50 mg; Carbonization: still; Pack Material Type: Metal; Pack Type: Carton/Box
824838502,Voila,Canada,Peace Tea Iced Tea Drink Peach Party 12 x 341 ml (cans),,"["""" Beverages"""","""" Iced Tea & Lemonade"""","""" Iced Tea""""]",https://voila.ca/products/531405CS,https://voila.ca/images-v3/2d92d19c-0354-49c0-8a91-5260ed0bf531/c27338d4-34e2-4f91-b6ca-8179cad0ac86/1280x1280.jpg,10.99,,Peace Tea,Still RTD Tea,"Naturally derived: natural flavours; Carbonization: still; Juice Content: 0-2%; Sweetener: cane sugar, sucralose, fructose; Water Type: filtered; Flavour: peach, tea"
825204039,Aldi,USA,"Blackberry Belle Vie Sparkling Flavored Water - 12 pack, 12 fl oz","Shop ALDI for Pur Aqua Blackberry Belle Vie Sparkling Flavored Water - 12 pack, 12 fl oz , where you can always find Water at an affordable price! 
No backyard barbecue is complete without this 12 pac","["""" Beverages"""","""" Water""""]",https://new.aldi.us/product/puraqua-blackberry-belle-vie-sparkling-flavored-water-12-pack-12-fl-oz-0000000000018359,https://dm.cms.aldi.cx/is/image/prod1amer/product/jpg/scaleWidth/750/00dff5c0-2261-4a68-8836-c141ee070ac2/Blackberry%20Belle%20Vie%20Sparkling%20Flavored%20Water%20%2012%20pack%2012%20fl%20oz,4.39,,Pur Aqua,Sparkling Flavoured Bottled Water,Flavour: blackberry; Carbonization: sparkling; Pack Type: Carton/Box; Water Type: flavoured; Juice Content: 0-2%; Volume: 355; Health Claims: no sugar
82658895,amazon,Germany,N- Gine Energy Drink Blue (250ml) - pack of 2,"N- Gine Energy Drink Blue (250ml) - Pack of 2
please note, that, unless expressly stated otherwise specified, cooking marvelous are not of the manufacturer of this item. the product packaging may diff","["""" food and drink"""","""" beverages, coffee, tea"""","""" sports drinks""""]",https://www.amazon.de/N-Gine-Energy-Drink-Blue-250ml/dp/B01121E10K/ref=sr_1_1858?qid=1554453554&s=grocery&sr=1-1858,https://m.media-amazon.com/images/I/61X-RoHkRBL._AC_UL320_.jpg,8.08,,N-Gine,Energy Drinks,Volume: 250; Health Claims: energy boosting; Carbonization: still; Pack Material Type: Metal; Juice Content: 0-2%
82692268,amazon,Germany,jax Coco sparkling coconut water with raspberry 238ml,"jax Coco sparkling coconut water with raspberry 238ml
jax Coco Sparkling Coconut Water with Raspberry 238ml
jax Coco
238ml","["""" food and drink"""","""" beverages, coffee, tea"""","""" coconut water""""]",https://www.amazon.de/Jax-Coco-Funkelnde-Kokoswasser-Himbeere/dp/B07H35WKJL/ref=sr_1_133?qid=1553960747&s=grocery&sr=1-133,https://m.media-amazon.com/images/I/311O6GlUcwL._AC_UL320_.jpg,7.39,,Jax Coco,Coconut and Other Plant Waters,"Volume: 238; Water Type: coconut; Carbonization: sparkling; Made From: coconut, raspberry; Flavour: coconut, raspberry; Pack Type: Bottle; Pack Material Type: Plastic; Juice Content: 0-2%"
82721177,amazon,Germany,Green Waldmeisterlimonade EW 12 x 0.33l,,"["""" food and drink"""","""" beverages, coffee, tea"""","""" cola & lemonade""""]",https://www.amazon.de/Green-Waldmeisterlimonade-EW-12-33l/dp/B07FTF2M41/ref=sr_1_1277?dchild=1&qid=1584354834&s=grocery&sr=1-1277,https://images-eu.ssl-images-amazon.com/images/I/31gK27W6gjL._AC_US200_.jpg,17.99,,Green's,Regular Cola Carbonates,Volume: 330; Pack Material Type: Glass; Pack Type: Bottle; Juice Content: 0-2%
82766061,amazon,Germany,eager pink grapefruit juice not from concentrate 1l,"eager pink grapefruit juice not from concentrate 1l
Eager Pink Grapefruit Juice Not From Concentrate 1l
Eager
quantity: 1","["""" Grocery"""","""" Drinks"""","""" juice & smoothies""""]",https://www.amazon.de/dp/B01K25FZRA,https://m.media-amazon.com/images/I/41wBGgqO-hL._AC_UL320_.jpg,9.25,,Eager,Not from Concentrate 100% Juice,"Volume: 1000; Carbonization: still; Flavour: grapefruit; Juice Content: 100%; Made From: grapefruit; Juice Features: smoothie, not from concentrate"
82766497,amazon,France,6x speyside Glenlivet again 750 ml D' Eau,"6x speyside Glenlivet again 750 ml D' Eau
6x speyside Glenlivet Still Water 750ml
750ml (x6)
speyside","["""" grocery"""","""" coffee, tea and drinks"""","""" waters""""]",https://www.amazon.fr/Speyside-Glenlivet-Encore-750-DEau/dp/B07HNXJXCW/ref=sr_1_524?qid=1560004923&s=grocery&sr=1-524,https://m.media-amazon.com/images/I/31orYjESwVL._AC_UL320_.jpg,33.55,,Speyside Glenlivet,Still Bottled Water,Volume: 750; Carbonization: still; Pack Material Type: Glass; Juice Content: 0-2%
828232988,amazon,USA,"Royal Crown Cola Soda, 12 fl oz, 6 Cans with Mooresville Merchant Decal","Brand Mooresville Merchant 
Number of Items 6 
Unit Count 12.00 Fl Oz 
* * *
About this item 
* Unveil the taste of Royal Crown RC Cola with this 12 fl oz set of 6 cans. 
* Proudly presenting RC Cola,","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Soda Soft Drinks""""]",https://www.amazon.com/Royal-Crown-Mooresville-Merchant-Decal/dp/B0CF6YQVL8/ref=sr_1_3004?c=ts&keywords=Soda+Soft+Drinks&qid=1698204212&s=grocery&sr=1-3004&ts_id=16318231,https://m.media-amazon.com/images/I/71bKNrP+IYL._AC_UL320_.jpg,21.98,659359308765,Royal Crown,Other Non-Cola Carbonates,Caffeine: 0-15 mg; Volume: 355; Carbonization: carbonated; Pack Type: Can; Juice Content: 0-2%; Pack Material Type: Metal
82891232,Coop,Sweden,julmust 12-pack,"nygårdas julmust based sig på one original recipe from 1910 and tastes as a must should taste. with a perfect balance between sweetness, juliga spices and lovely foam is ours must loved by both large ","["""" drink"""","""" lask"""","""" colasmak""""]",https://www.coop.se/handla/varor/-7310403001669,"https://res.cloudinary.com/coopsverige/image/upload/fl_progressive,q_90,c_lpad,g_center,h_330,w_330/v1530736940/313753.jpg",55.95,7310403001669,Nygårda,Other Non-Cola Carbonates,Sweetener: sugar; Volume: 330; Pack Material Type: Flexible Pack; Carbonization: gently carbonated; Pack Type: Bag/Packet; Juice Content: 0-2%
829482844,amazon,Germany,YO elderflower Syrup (6 x 700 ml) - 1 x bottle Makes up to 6 Litres of ready drink & Syrup Raspberry (6 x 700 ml) - 1 x bottle Makes up to 6 Litres of ready drink,"* product 1: fruit enjoyment with YO: with only one bottle YO elderflower syrup (700 ml) can up to 6 liter of finished drink be mixed. that not only saves a huge amount plastic bottle, but also space ","["""" Grocery"""","""" Drinks"""","""" juice & smoothies""""]",https://www.amazon.de/dp/B0CH39CHQX,https://m.media-amazon.com/images/I/61wPQqxpiGL._AC_UL320_.jpg,49.83,,Yo,Liquid Concentrates,"No Artificial Ingredients: no artificial preservatives; Pack Type: Bottle; Volume: 700; Pack Material Type: Glass; Flavour: elderflower, raspberry; Juice Content: 0-2%"
82979435,amazon,USA,Orange Crush Water Enhancer ( Pack of 16),,"["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Powdered Drink Mixes & Flavorings""""]",https://www.amazon.com/Orange-Crush-Water-Enhancer-Pack/dp/B07KJMDRZ3/ref=sr_1_3723_s_it?s=grocery&ie=UTF8&qid=1544807743&sr=1-3723,https://images-na.ssl-images-amazon.com/images/I/41nZnxPmrKL._AC_US160_.jpg,63.34,752798350002,Orange Crush,Liquid Concentrates,Pack Material Type: Metal; Flavour: orange; Juice Content: 0-2%
83044291,amazon,Germany,ballygowan silent waters 6 x 500 ml,"ballygowan silent waters 6 x 500 ml
ballygowan Still water 6 x 500ml
ballygowan
3000ml","["""" food and drink"""","""" beverages, coffee, tea"""","""" water""""]",https://www.amazon.de/Ballygowan-Stilles-Wasser-500Ml/dp/B07H3TDK62/ref=sr_1_1012?s=grocery&ie=UTF8&qid=1553620139&sr=1-1012,https://images-eu.ssl-images-amazon.com/images/I/51ZZQom3xTL._AC_US200_.jpg,4.99,,Ballygowan,Still Bottled Water,Volume: 500; Pack Material Type: Plastic; Carbonization: still; Juice Content: 0-2%
83070295,amazon,France,juice' Aloe Vera maximum strength 500 ml,"juice' Aloe Vera maximum strength 500 ml
Aloe Vera Maximum Strength Juice 500ml
Optima Aloe Vera
500ml","["""" hygiene and health"""","""" nutrition and dietetics"""","""" nutritional bars and drinks""""]",https://www.amazon.fr/DAloe-Vera-Force-Maximale-500Ml/dp/B07H38BWRP/ref=sr_1_4022?qid=1584341261&s=hpc&sr=1-4022,https://m.media-amazon.com/images/I/416vVl44icL._AC_UL320_.jpg,15.69,,Optima,Coconut and Other Plant Waters,Volume: 500; Made From: aloe vera; Water Type: aloe vera; Pack Material Type: Plastic; Juice Content: 0-2%; Carbonization: still; Pack Type: Bottle
83085806,amazon,France,cidou pure juice france apple 6x1l glass - sold by piece - free delivery in france,"drinks
juice
apple
cidou pure juice france apple 6x1l glass","["""" grocery"""","""" coffee, tea and drinks"""","""" syrups and concentrated juices""""]",https://www.amazon.fr/Cidou-france-pomme-6X1L-verre/dp/B01LFUL5IO/ref=sr_1_1714?s=grocery&ie=UTF8&qid=1544278814&sr=1-1714,https://images-eu.ssl-images-amazon.com/images/I/41q90i-2PpL._AC_US200_.jpg,51.99,,Cidou,Not from Concentrate 100% Juice,Pack Material Type: Glass; Geographic Origin: france; Carbonization: still; Made From: apple; Volume: 1000; Juice Content: 100%; Pack Type: Bottle; Flavour: apple
831590815,Trendyol,Turkey,with coffee milk drink latte 330 ml ( 12 pieces ),"undefined sales of the product you have examined the price is determined by the seller.., sec with coffee milk drink latte 330 ml ( 12 pieces ), more than this product 10 can be ordered. over 10 cance","[""""supermarket"""",""""food"""",""""milk""""]",https://www.trendyol.com/sek/kahveli-sutlu-icecek-latte-330-ml-12-adet-p-759976374,https://cdn.dsmcdn.com///ty996/product/media/images/prod/SPM/PIM/20230907/00/3d3e608d-ab0b-3fb0-be68-0bba21b823d2/1_org_zoom.jpg,907.2,,SEK,RTD Coffee,"Carbonization: still; Flavour: latte, coffee; Juice Content: 0-2%; Pack Material Type: Paper / Carton; Pack Type: Liquid Carton; RTD Coffee Style: latte; Volume: 330"
832199578,Planeta Huerto,Spain,juice of kiwi and organic apple 100% squeezed ékolo 750 ml,"juice of kiwi and organic apple, obtained exclusively from 100% fresh fruit, collected in orchards organic farming , in its optimal moment ripening, selected manually and made by traditional methods t","["""" feeding"""","""" organic juices""""]",https://www.planetahuerto.es/venta-zumo-de-kiwi-y-manzana-bio-100-exprimido-ekolo_93331/112652?qty=1,https://cdn2.planetahuerto.es/estaticos/imagenes/ficha/93331/93331_1.jpg,3.2,,Ekolo,Not from Concentrate 100% Juice,"Carbonization: still; Sustainable Sourcing: organic; No Artificial Ingredients: no artificial additives; Pack Material Type: Glass; Pack Type: Bottle; Made From: kiwi, apple; Volume: 750; Flavour: kiwi, apple; Juice Features: cold press; Naturally derived: natural; Health Claims: no added sugar; Juice Content: 100%"
8324986,jet.com,USA,Venom Strawberry Apple Low Calorie Energy Drink PP .99 cents 16 oz Cans ( Pack of 24),,"[""""grocery"""",""""beverages"""",""""soft-drinks""""]",https://jet.com/product/product/d21e0e5af50d4e548be445fa3d1387fd,https://images.jet.com/md5/365dd888ec5c9441b1099705552ca36a,33.64,,Venom,Energy Drinks,"Juice Content: 0-2%; Volume: 473; Flavour: strawberry, apple; Pack Material Type: Metal; Health Claims: energy boosting, low calories; Pack Type: Can"
832769634,Walmart,USA,"Alpine Spiced Cider Original Drink Mix, Apple Flavor ( Pack of 2)",""""" Spiced Apple Cider Instant Drink Mix"""" ; Food Form Powders ; Container Type Box ; Brand Alpine","["""" Food"""","""" Beverages"""","""" Juices"""","""" Apple Cider""""]",https://www.walmart.com/ip/Alpine-Spiced-Cider-Original-Drink-Mix-Apple-Flavor-Pack-of-2/383864243?classType=REGULAR,https://i5.walmartimages.com/seo/Alpine-Spiced-Cider-Original-Drink-Mix-Apple-Flavor-Pack-of-2_de29ad44-b1e8-4f60-b856-74824b4c4138.f54b1226098d99be382e9e88a29850ec.jpeg,12.44,,Alpine,Powder Concentrates,Juice Content: 0-2%; Flavour: apple; Concentrate Format: powder
83284186,amazon,Germany,Radnor Fruits Orange 3 x 200 ml,"vegetarian
packaging: plastic- packaging","["""" food and drink"""","""" beverages, coffee, tea"""","""" fruit juices""""]",https://www.amazon.de/Radnor-Fruits-Orange-200/dp/B07H33RDQ3/ref=sr_1_4347?s=grocery&ie=UTF8&qid=1553788164&sr=1-4347,https://images-eu.ssl-images-amazon.com/images/I/51ZRKMZ1iFL._AC_US200_.jpg,3.75,,Radnor,Juice Drinks (up to 24% Juice),Pack Material Type: Flexible Pack; Flavour: orange; Made From: orange; Volume: 200; Carbonization: still
